0.000833;27.039715;0.000000;0.000003;-1.000000;-1.000000;-1.000000;10000000;-0.002558;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000671;60.955045;0.000000;0.000003;-1.000000;-1.000000;-1.000000;20000000;-0.002076;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000705;153.160040;0.000000;0.000003;-1.000000;-1.000000;-1.000000;50000000;-0.002325;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000746;478.330604;0.000000;0.000003;-1.000000;-1.000000;-1.000000;150000000;-0.002758;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000895;11.655945;0.000000;0.000002;-1.000000;-1.000000;-1.000000;5000000;-0.002909;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000838;11.527288;0.000000;0.000002;-1.000000;-1.000000;-1.000000;5000000;-0.002602;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000883;11.606005;0.000000;0.000002;-1.000000;-1.000000;-1.000000;5000000;-0.002654;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000602;12.119674;0.000000;0.000002;-1.000000;-1.000000;-1.000000;5000000;-0.001944;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000769;11.934838;0.000000;0.000002;-1.000000;-1.000000;-1.000000;5000000;-0.002646;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000662;15.474801;0.000000;0.000003;-1.000000;-1.000000;-1.000000;5000000;139796341.967022;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000576;47.674359;0.000000;0.000003;-1.000000;-1.000000;-1.000000;15000000;140696438.720461;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000746;56.052830;0.000000;0.000004;-1.000000;-1.000000;-1.000000;15000000;139907946.064573;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000666;15.514537;0.000000;0.000003;-1.000000;-1.000000;-1.000000;5000000;140316326.726521;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000855;15.398036;0.000000;0.000003;-1.000000;-1.000000;-1.000000;5000000;140347101.715058;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000704;15.414552;0.000000;0.000003;-1.000000;-1.000000;-1.000000;5000000;139702843.943727;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000770;15.573228;0.000000;0.000003;-1.000000;-1.000000;-1.000000;5000000;140033841.883794;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000777;54.571802;0.000000;0.000004;-1.000000;-1.000000;-1.000000;15000000;139776388.987225;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000716;47.565368;0.000000;0.000003;-1.000000;-1.000000;-1.000000;15000000;140311999.572554;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000654;57.349553;0.000000;0.000004;-1.000000;-1.000000;-1.000000;15000000;140382816.655782;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000664;47.031573;0.000000;0.000003;-1.000000;-1.000000;-1.000000;15000000;139649089.149752;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000883;52.597804;0.000000;0.000004;-1.000000;-1.000000;-1.000000;15000000;140303707.941197;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000776;46.933166;0.000000;0.000003;-1.000000;-1.000000;-1.000000;15000000;140655762.115413;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000765;58.473285;0.000000;0.000004;-1.000000;-1.000000;-1.000000;15000000;139983564.007730;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000958;51.091968;0.000000;0.000003;-1.000000;-1.000000;-1.000000;15000000;140051519.564127;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000651;64.156355;0.000000;0.000004;-1.000000;-1.000000;-1.000000;16000000;140180495.899487;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000593;643.365709;0.000000;0.000003;-1.000000;-1.000000;-1.000000;194109311;139980124.360065;0;-1.000000;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000944;50.864205;0.000000;0.000003;-1.000000;-1.000000;0.000003;15000000;140374196.241614;0;-1.000000;0;-1.000000;15000000;27.128343
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000905;677.016140;0.000000;0.000003;-1.000000;-1.000000;0.000003;194109311;139972004.332374;0;-1.000000;0;-1.000000;194109311;27.127958
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000824;683.174045;0.000000;0.000004;-1.000000;-1.000000;0.000004;194109311;140203433.837419;0;-1.000000;0;-1.000000;194109311;27.127974
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000826;6.415050;0.000000;0.000003;0.000007;-1.000000;-1.000000;1900000;-0.002891;900000;140052751.291108;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000912;6.456158;0.000000;0.000003;0.000007;-1.000000;-1.000000;1900000;-0.002906;900000;140484843.304447;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000704;7.769099;0.000000;0.000004;0.000009;-1.000000;-1.000000;1900000;-0.002551;900000;140182998.599726;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000855;7.924964;0.000000;0.000004;0.000009;-1.000000;-1.000000;1900000;140401307.640850;900000;-0.508702;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000872;8.497979;0.000000;0.000004;0.000009;-1.000000;-1.000000;1900000;-0.003091;900000;-0.502130;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000950;8.540987;0.000000;0.000004;0.000009;-1.000000;-1.000000;1900000;-0.002840;900000;-0.514219;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000894;8.535201;0.000000;0.000004;0.000009;-1.000000;-1.000000;1900000;139918489.740598;900000;-0.511078;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000708;8.582237;0.000000;0.000005;0.000010;-1.000000;-1.000000;1900000;-0.002593;900000;140091854.614221;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000719;8.625237;0.000000;0.000005;0.000010;-1.000000;-1.000000;1900000;-0.002726;900000;140205648.010629;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000869;9.433441;0.000000;0.000005;0.000010;-1.000000;-1.000000;1900000;18865.248640;900000;140442860.527432;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000624;1770.144232;0.000000;0.000005;0.000010;-1.000000;-1.000000;370000000;18865.249136;180000000;140652858.420895;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000961;4.318166;0.000000;0.000004;0.000009;-1.000000;-1.000000;1000000;18865.248490;500000;139733282.086393;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000749;5.040137;0.000000;0.000005;0.000007;-1.000000;-1.000000;1000000;18865.248814;750000;139798586.384075;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000589;5.091967;0.000000;0.000005;0.000007;-1.000000;-1.000000;1000000;-0.003188;750000;140720428.393618;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000681;1460.048064;0.000000;0.000008;0.000011;-1.000000;-1.000000;190000000;-0.002960;135000000;140721166.576273;0;-1.000000;0;-1.000000
start_time;loop_time;exclusive_save_time;time_per_add_op;time_per_rem_op;time_per_list_op;time_per_check_op;add_op_count;add_op_exclusive_time;rem_op_count;rem_op_exclusive_time;list_op_count;list_op_exclusive_time;check_op_count;check_op_exclusive_time
0.000851;1066.236441;0.000000;0.000006;0.000008;-1.000000;-1.000000;190000000;-0.003097;135000000;140726424.737912;0;-1.000000;0;-1.000000
